sample_id,location,duplicate,WAC,Swelling Index (final/initial),SP,SOLUBILITY, Dry Matter,Moisture,Bulk Density (g/ml)
IITA-TMS-IBA30572,Otobi,A,371,1.9,6.75,2,91.82,8.18,0.9
IITA-TMS-IBA30572,Otobi,B,365,1.92,6.8,2,90.22,9.78,0.91
NR17C2aF10P002,Otobi,A,551,2.11,6.91,5,92.64,7.36,0.92
NR17C2aF10P002,Otobi,B,550,2.09,6.88,5,92.22,7.78,0.92
NR17C2aF10P006,Otobi,A,428,2.2,6.81,1,92.2,7.8,0.91
NR17C2aF10P006,Otobi,B,472,2.2,6.86,1,92.25,7.75,0.91
NR17C2aF10P017,Otobi,A,510,2.08,7.5,3,92.05,7.95,0.86
NR17C2aF10P017,Otobi,B,566,2.1,7.45,3,92.25,7.75,0.85
NR17C2aF10P025,Otobi,A,384,1.92,7.46,4,93,7,0.83
NR17C2aF10P025,Otobi,B,401,1.92,7.43,4,92.63,7.37,0.83
NR17C2aF114P002,Otobi,A,403,2,6.75,5,91.42,8.58,0.83
NR17C2aF114P002,Otobi,B,431,2.04,6.79,5,89.8,10.2,0.82
NR17C2aF121P001,Otobi,A,531,2.24,7.24,1,93.43,6.57,0.88
NR17C2aF121P001,Otobi,B,532,2.23,7.29,1,91.83,8.17,0.88
NR17C2aF12P001,Otobi,A,518,2.32,7.18,3,91.4,8.6,0.87
NR17C2aF12P001,Otobi,B,512,2.3,7.16,3,90.42,9.58,0.88
NR17C2aF13P001,Otobi,A,492,1.92,7.31,1,92.8,7.2,0.77
NR17C2aF13P001,Otobi,B,461,1.92,7.36,2,92.6,7.4,0.77
NR17C2aF15P016,Otobi,A,475,2.32,6.08,4,90.82,9.18,0.76
NR17C2aF15P016,Otobi,B,472,2.3,6.12,4,90.4,9.6,0.77
NR17C2aF16P013,Otobi,A,408,2.28,6.62,4,91.8,8.2,0.91
NR17C2aF16P013,Otobi,B,407,2.28,6.6,4,90.46,9.54,0.9
NR17C2aF21P004,Otobi,A,434,2.36,7.03,3,91.42,8.58,0.85
NR17C2aF21P004,Otobi,B,407,2.4,7.07,3,90.82,9.18,0.86
NR17C2aF28P002,Otobi,A,480,1.97,7.41,2,92.64,7.36,0.85
NR17C2aF28P002,Otobi,B,477,1.97,7.47,2,92.03,7.97,0.83
NR17C2aF33P002,Otobi,A,555,2.17,7.11,2,92.03,7.97,0.81
NR17C2aF33P002,Otobi,B,554,2.17,7.15,2,92.03,7.97,0.8
NR17C2aF54P010,Otobi,A,474,2.3,7.29,1,93.2,6.8,0.85
NR17C2aF54P010,Otobi,B,441,2.32,7.3,2,91.43,8.57,0.86
NR17C2aF60P009,Otobi,A,436,2.1,7.25,3,94.04,5.96,0.83
NR17C2aF60P009,Otobi,B,454,2.07,7.2,3,92.25,7.75,0.85
NR17C2aF61P003,Otobi,A,476,1.9,7.12,1,92.84,7.16,0.88
NR17C2aF61P003,Otobi,B,405,1.87,7.17,2,91.82,8.18,0.88
NR17C2aF62P020,Otobi,A,490,2.36,7.19,1,91.65,8.35,0.85
NR17C2aF62P020,Otobi,B,468,2.4,7.15,1,91.04,8.96,0.86
NR17C2aF62P027,Otobi,A,453,1.92,6.88,3,93.61,6.39,0.94
NR17C2aF62P027,Otobi,B,462,1.93,6.85,3,92.63,7.37,0.94
NR17C2aF65P017,Otobi,A,423,1.92,7.42,1,92.45,7.55,0.86
NR17C2aF65P017,Otobi,B,404,1.92,7.4,1,91.82,8.18,0.87
NR17C2aF65P027,Otobi,A,456,2,6.53,1,92.64,7.36,0.79
NR17C2aF65P027,Otobi,B,498,2.03,6.56,1,91.62,8.38,0.78
NR17C2aF6P044,Otobi,A,527,2.48,6.84,1,92.61,7.39,0.81
NR17C2aF6P044,Otobi,B,467,2.5,6.89,1,92.42,7.58,0.82
NR17C2aF70P007,Otobi,A,488,2.04,7.12,2,93.04,6.96,0.87
NR17C2aF70P007,Otobi,B,458,2,7.13,2,91.85,8.15,0.87
NR17C2aF79P005,Otobi,A,493,2.36,7.25,1,92.61,7.39,0.87
NR17C2aF79P005,Otobi,B,497,2.4,7.27,1,93.81,6.19,0.88
NR17C2aF7P007,Otobi,A,524,2.27,6.95,3,90.06,9.94,0.83
NR17C2aF7P007,Otobi,B,546,2.25,6.92,3,90.44,9.56,0.82
NR17C2aF7P062,Otobi,A,451,2,6.87,2,92.22,7.78,0.88
NR17C2aF7P062,Otobi,B,456,1.97,6.9,2,92.03,7.97,0.88
NR17C2aF81P002,Otobi,A,490,2.03,6.89,2,93.84,6.16,0.76
NR17C2aF81P002,Otobi,B,477,2.07,6.91,2,91.25,8.75,0.75
NR17C2aF83P018,Otobi,A,459,2.4,6.87,1,92.83,7.17,0.86
NR17C2aF83P018,Otobi,B,466,2.36,6.94,1,91.24,8.76,0.87
NR17C2aF89P003,Otobi,A,454,2.44,7.03,3,92.84,7.16,0.82
NR17C2aF89P003,Otobi,B,471,2.4,7,3,93.01,6.99,0.81
NR17C2aF89P028,Otobi,A,540,1.87,7.02,5,93.23,6.77,0.87
NR17C2aF89P028,Otobi,B,471,1.9,6.95,5,91.42,8.58,0.88
NR17C2aF89P084,Otobi,A,454,2.24,6.03,4,93.21,6.79,0.85
NR17C2aF89P084,Otobi,B,449,2.24,6.08,4,92.61,7.39,0.83
NR17C2aF90P008,Otobi,A,433,2.24,7.07,2,91.63,8.37,0.78
NR17C2aF90P008,Otobi,B,381,2.28,7.07,2,90.44,9.56,0.79
NR17C2aF97P002,Otobi,A,417,2.36,7.06,2,93.04,6.96,0.85
NR17C2aF97P002,Otobi,B,424,2.4,7,2,92.22,7.78,0.86
NR17C2aF99P002,Otobi,A,508,2.4,7.44,2,92.45,7.55,0.85
NR17C2aF99P002,Otobi,B,507,2.4,7.41,2,91.22,8.78,0.83
TMEB419,Otobi,A,437,2.1,6.88,2,92.22,7.78,0.86
TMEB419,Otobi,B,419,2.08,6.87,2,91.6,8.4,0.87
TMEB7,Otobi,A,460,2,7.06,1,92.03,7.97,0.85
TMEB7,Otobi,B,373,2,7.1,1,91.42,8.58,0.83
NR17C2aF103P001,"	OTOBI",A,474,2,7.26,2,92.81,7.19,0.92
NR17C2aF103P001,"	OTOBI",B,484,2.03,7.22,2,92.6,7.4,0.94
NR17C2aF14P016,OTOBI,A,405,1.9,6.77,2,92.03,7.97,0.85
NR17C2aF14P016,OTOBI,B,452,1.93,6.8,2,92.03,7.97,0.86
NR17C2aF60P006,OTOBI,A,437,1.67,6.89,3,92.84,7.16,0.9
NR17C2aF60P006,OTOBI,B,437,1.67,6.88,2,92.64,7.36,0.88
NR17C2aF62P008,OTOBI,A,505,1.77,7.5,5,93.63,6.37,0.69
NR17C2aF62P008,OTOBI,B,498,1.79,7.51,5,92.42,7.58,0.68
NR17C2aF87P001,OTOBI,A,506,1.92,6.86,2,93.84,6.16,0.87
NR17C2aF87P001,OTOBI,B,496,1.92,6.81,2,92.22,7.78,0.86
NR17C2aF89P014,OTOBI,A,440,2.2,6.65,5,93.03,6.97,0.86
NR17C2aF89P014,OTOBI,B,453,2.24,6.7,5,92.42,7.58,0.87